smiles,source,generator,batch_id,pce_pred,pce_relative_score,validity_score,sa_component_score,molecule_score,availability_score,dft_alignment_score,functional_group_score,feasibility_score,agent_score,dft_homo,dft_lumo,dft_gap,dft_mu,dft_alpha,sa_score,qed,novelty,multi_score,pareto_rank,purchasable,pubchem_cid,scaffold,can
[O-]S(=O)(=O)C(F)(F)F.[Na+],seed,seed,0,,0.0,1.0,0.0,0.1,0.5,0.3166787703290389,0.0,0.3291696925822597,0.1687509077746778,,,,,,,,,0.1687509077746778,,,,,O=S(=O)([O-])C(F)(F)F.[Na+]
NC1CCSCC1.Cl,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4558363592489264,0.2067509077746779,,,,,,,,,0.2067509077746779,,,,C1CCSCC1,Cl.NC1CCSCC1
C[C@H](CCC(=O)NCC(=O)[O-])[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C.[Na+],seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.3972340259155931,0.1891702077746779,,,,,,,,,0.1891702077746779,,,,C1CC[C@H]2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2C1,C[C@H](CCC(=O)NCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3C(O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.[Na+]
C1=CC(=CC=C1CCN)F.Cl,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4458363592489264,0.2037509077746779,,,,,,,,,0.2037509077746779,,,,c1ccccc1,Cl.NCCc1ccc(F)cc1
CCOC(=O)N1C=CN(C1=S)C,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.6666666666666666,0.517503025915593,0.2252509077746778,,,,,,,,,0.2252509077746778,,,,S=c1[nH]cc[nH]1,CCOC(=O)n1ccn(C)c1=S
C[N+](C)(C)C1=CC=CC=C1.[Br-],seed,seed,0,,0.0,1.0,0.0,0.1,0.5,0.3166787703290389,0.3333333333333333,0.3908363592489263,0.1872509077746779,,,,,,,,,0.1872509077746779,,,,c1ccccc1,C[N+](C)(C)c1ccccc1.[Br-]
CN(C)CC(=S)N.Cl,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4458363592489264,0.2037509077746779,,,,,,,,,0.2037509077746779,,,,,CN(C)CC(N)=S.Cl
[B-](C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F.[K+],seed,seed,0,,0.0,1.0,0.0,0.1,0.35,0.3166787703290389,0.0,0.2141696925822597,0.1342509077746779,,,,,,,,,0.1342509077746779,,,,c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.[K+]
C(CN)CN,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4458363592489264,0.2037509077746779,,,,,,,,,0.2037509077746779,,,,,NCCCN
C1=CC2=C(C=C1I)C3=C(S2)C=CC(=C3)I,seed,seed,0,,0.0,1.0,0.0,0.1,0.5,0.3166787703290389,0.3333333333333333,0.373160525915593,0.1819481577746778,,,,,,,,,0.1819481577746778,,,,c1ccc2c(c1)sc1ccccc12,Ic1ccc2sc3ccc(I)cc3c2c1
C1=CC=C2C(=C1)C3=CC=CC=C3O2,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.3891696925822597,0.1867509077746779,,,,,,,,,0.1867509077746779,,,,c1ccc2c(c1)oc1ccccc12,c1ccc2c(c1)oc1ccccc12
C(F)(F)(F)S(=O)(=O)[O-].[Na+],seed,seed,0,,0.0,1.0,0.0,0.1,0.5,0.3166787703290389,0.0,0.3291696925822597,0.1687509077746778,,,,,,,,,0.1687509077746778,,,,,O=S(=O)([O-])C(F)(F)F.[Na+]
C1=CSC(=C1)C2=CC(=CC(=C2)C3=CC=CS3)C4=CC=CS4,seed,seed,0,,0.0,1.0,0.0,0.1,0.5,0.3166787703290389,0.3333333333333333,0.3767538592489263,0.1830261577746779,,,,,,,,,0.1830261577746779,,,,c1csc(-c2cc(-c3cccs3)cc(-c3cccs3)c2)c1,c1csc(-c2cc(-c3cccs3)cc(-c3cccs3)c2)c1
C1=CC(=CC(=C1)S)C(=O)O,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.6666666666666666,0.517503025915593,0.2252509077746778,,,,,,,,,0.2252509077746778,,,,c1ccccc1,O=C(O)c1cccc(S)c1
C(CCCCN)CCCN.I.I,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4041553592489264,0.1912466077746779,,,,,,,,,0.1912466077746779,,,,,I.I.NCCCCCCCCN
C1=CSC(=C1)CNI,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4458363592489264,0.2037509077746779,,,,,,,,,0.2037509077746779,,,,c1ccsc1,INCc1cccs1
C1=CC=C2C(=C1)C=CC(=O)O2,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.3891696925822597,0.1867509077746779,,,,,,,,,0.1867509077746779,,,,O=c1ccc2ccccc2o1,O=c1ccc2ccccc2o1
C1=C(N=C(N=C1Cl)N)N,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4558363592489264,0.2067509077746779,,,,,,,,,0.2067509077746779,,,,c1cncnc1,Nc1cc(Cl)nc(N)n1
SCNC.I,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.3841696925822597,0.1852509077746779,,,,,,,,,0.1852509077746779,,,,,CNCS.I
CCSC(=N)N.Br,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4508363592489264,0.2052509077746779,,,,,,,,,0.2052509077746779,,,,,Br.CCSC(=N)N
CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4358363592489264,0.2007509077746779,,,,,,,,,0.2007509077746779,,,,c1ccc2[nH]ccc2c1,COc1ccc2[nH]cc(CCNC(C)=O)c2c1
C1CNCCN1.Cl,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.3891696925822597,0.1867509077746779,,,,,,,,,0.1867509077746779,,,,C1CNCCN1,C1CNCCN1.Cl
C1=CC2=CC(=C3C=CC=NC3=C2N=C1)N,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.6666666666666666,0.5225030259155931,0.2267509077746778,,,,,,,,,0.2267509077746778,,,,c1cnc2c(c1)ccc1cccnc12,Nc1cc2cccnc2c2ncccc12
C(CN)CS(=O)(=O)O,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.6666666666666666,0.507503025915593,0.2222509077746778,,,,,,,,,0.2222509077746778,,,,,NCCCS(=O)(=O)O
C(=O)N,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.6666666666666666,0.5225030259155931,0.2267509077746778,,,,,,,,,0.2267509077746778,,,,,NC=O
CC(=O)O.C(=N)N,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,1.0,0.5891696925822598,0.2467509077746779,,,,,,,,,0.2467509077746779,,,,,CC(=O)O.N=CN
C(N)S(=O)(=O)O,seed,seed,0,,0.0,1.0,0.0,0.1,0.5,0.3166787703290389,0.6666666666666666,0.457503025915593,0.2072509077746778,,,,,,,,,0.2072509077746778,,,,,NCS(=O)(=O)O
C1=CC(=CC=C1NC(=S)N)Br,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4508363592489264,0.2052509077746779,,,,,,,,,0.2052509077746779,,,,c1ccccc1,NC(=S)Nc1ccc(Br)cc1
CC1=CC=C(C=C1)S(=O)(=O)O.O,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4508363592489264,0.2052509077746779,,,,,,,,,0.2052509077746779,,,,c1ccccc1,Cc1ccc(S(=O)(=O)O)cc1.O
C1=CN=C(C=C1Cl)C(=O)N,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,1.0,0.5841696925822598,0.2452509077746779,,,,,,,,,0.2452509077746779,,,,c1ccncc1,NC(=O)c1cc(Cl)ccn1
CC(=C)C(=O)OCCN(C)CCC(=C)C(=O)OCCN(C)C,seed,seed,0,,0.0,1.0,0.0,0.1,0.55,0.3166787703290389,0.3333333333333333,0.358768025915593,0.1776304077746779,,,,,,,,,0.1776304077746779,,,,,C=C(C)C(=O)OCCN(C)CCC(=C)C(=O)OCCN(C)C
C1=CC(=CC=C1CN)CN,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4458363592489264,0.2037509077746779,,,,,,,,,0.2037509077746779,,,,c1ccccc1,NCc1ccc(CN)cc1
C1=C(N=C(N=C1F)N)N,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4558363592489264,0.2067509077746779,,,,,,,,,0.2067509077746779,,,,c1cncnc1,Nc1cc(F)nc(N)n1
C1=C(SC2=C1SC(=C2)Br)Br,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4558363592489264,0.2067509077746779,,,,,,,,,0.2067509077746779,,,,c1cc2sccc2s1,Brc1cc2sc(Br)cc2s1
CC(=O)C1=NC=CN=C1,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4508363592489264,0.2052509077746779,,,,,,,,,0.2052509077746779,,,,c1cnccn1,CC(=O)c1cnccn1
C1=CC=C(C=C1)NC(=S)NN,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4508363592489264,0.2052509077746779,,,,,,,,,0.2052509077746779,,,,c1ccccc1,NNC(=S)Nc1ccccc1
C1=CC(=O)N(C1=O)CCCCCCCCCCC(=O)O,seed,seed,0,,0.0,1.0,0.0,0.1,0.55,0.3166787703290389,0.6666666666666666,0.427503025915593,0.1982509077746779,,,,,,,,,0.1982509077746779,,,,O=C1C=CC(=O)N1,O=C(O)CCCCCCCCCCN1C(=O)C=CC1=O
C1=CC=C(C=C1)CCP(=O)(O)O,seed,seed,0,,0.0,1.0,0.0,0.1,0.55,0.3166787703290389,0.3333333333333333,0.3958363592489264,0.1887509077746779,,,,,,,,,0.1887509077746779,,,,c1ccccc1,O=P(O)(O)CCc1ccccc1
C(CCN=C(N)N)C[C@@H](C(=O)O)N.Cl,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,1.0,0.5591696925822598,0.2377509077746779,,,,,,,,,0.2377509077746779,,,,,Cl.NC(N)=NCCCC[C@H](N)C(=O)O
C(CS(=O)(=O)O)N,seed,seed,0,,0.0,1.0,0.0,0.1,0.5,0.3166787703290389,0.6666666666666666,0.452503025915593,0.2057509077746779,,,,,,,,,0.2057509077746779,,,,,NCCS(=O)(=O)O
C1CSCCC1N.Cl,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4558363592489264,0.2067509077746779,,,,,,,,,0.2067509077746779,,,,C1CCSCC1,Cl.NC1CCSCC1
C(#N)[S-].C(#N)[S-].[Pb+2],seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4519413592489264,0.2055824077746779,,,,,,,,,0.2055824077746779,,,,,N#C[S-].N#C[S-].[Pb+2]
C1CC(=O)N(C1=O)I,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.4558363592489264,0.2067509077746779,,,,,,,,,0.2067509077746779,,,,O=C1CCC(=O)N1,O=C1CCC(=O)N1I
C1=CSC(=C1)C(=N)N.I,seed,seed,0,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.6666666666666666,0.517503025915593,0.2252509077746778,,,,,,,,,0.2252509077746778,,,,c1ccsc1,I.N=C(N)c1cccs1
CC#CC#CC(C)CC,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4538497102006136,0.206154913060184,,,,,,4.11625223199107,0.4645334507890254,,0.206154913060184,,,,,CC#CC#CC(C)CC
OC1CC2CC(O)C2C1,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4621944942720712,0.2086583482816214,,,,,,4.046436936306199,0.4868320112654103,,0.2086583482816214,,,,C1CC2CCC2C1,OC1CC2CC(O)C2C1
CCC(O)C(C)OC=O,batch_1,ar_gen,1,20.116744995117188,0.9624937488364622,1.0,0.050200698311726,0.8750150689003424,0.7000000000000001,0.1093276425435743,0.3333333333333333,0.4680191779909621,0.7529163016275282,-7.324698448181152,-0.064327485859394,7.296013832092285,3.967925310134888,,3.849397905064822,0.5601373379226787,,0.7529163016275282,,,,,CCC(O)C(C)OC=O
CC12OC3CCC1OC32,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4604939371737021,0.2081481811521106,,,,,,5.587653818049562,0.4754949639429487,,0.2081481811521106,,,,C1CC2OC3C1OC23,CC12OC3CCC1OC32
N=[SH]=NBr,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4602920219861146,0.2080876065958343,,,,,,6.989476892621826,0.4741488626923654,,0.2080876065958343,,,,,N=[SH]=NBr
CCC1(O)C2CC3C1N32,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.458744887011179,0.2076234661033537,,,,,,5.238154969295217,0.4971679628594612,,0.2076234661033537,,,,C1C2CC3C1N23,CCC1(O)C2CC3C1N32
CC1CC2CC1(C)C2C,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4589935182955957,0.2076980554886787,,,,,,5.179808212071885,0.4654921714222399,,0.2076980554886787,,,,C1CC2CC1C2,CC1CC2CC1(C)C2C
Cc1ccc(=O)[nH]c1,batch_1,ar_gen,1,20.07764434814453,0.960622962668234,1.0,0.5487424446735817,0.9233726146019452,0.7000000000000001,0.5085383759609611,0.3333333333333333,0.5820771958361303,0.8209839889722007,-5.683639049530029,-0.6524829864501953,5.345326900482178,4.064166069030762,,2.353772665979255,0.5218395678614891,,0.8209839889722007,,,,O=c1cccc[nH]1,Cc1ccc(=O)[nH]c1
CC1(C)C2CC1(O)C2,batch_1,ar_gen,1,,0.0,1.0,0.0514231758408776,0.1051423175840877,0.7000000000000001,0.3166787703290389,0.0,0.4639275310517219,0.212777881624378,,,,,,3.845730472477367,0.4983855897964144,,0.212777881624378,,,,C1C2CC1C2,CC1(C)C2CC1(O)C2
CNCc1c[nH]nn1,batch_1,ar_gen,1,,0.0,1.0,0.1599382488693859,0.1159938248869386,0.7000000000000001,0.3166787703290389,0.0,0.4606470402131291,0.2193897894847957,,,,,,3.5201852533918423,0.5431823175391287,,0.2193897894847957,,,,c1c[nH]nn1,CNCc1c[nH]nn1
NCC(=O)n1cno1,batch_1,ar_gen,1,19.989429473876957,0.9564022865569868,1.0,0.0,0.8651218292455896,0.7000000000000001,0.1973920552441605,0.6666666666666666,0.564629933425144,0.7749742604994558,-6.731311798095703,-0.7257636189460754,6.629992485046387,3.098161220550537,,4.00474789075448,0.5129905752051367,,0.7749742604994558,,,,c1no[nH]1,NCC(=O)n1cno1
CCC1(C#N)CCC1,batch_1,ar_gen,1,20.84823226928711,0.9974920514402316,1.0,0.3394767104078475,0.93194131219297,0.7000000000000001,0.0297415485715277,0.3333333333333333,0.4549196326643753,0.7888348083343916,-7.49767541885376,0.6396570205688477,8.149942398071289,4.061608791351318,,2.9815698687764574,0.5054505256988447,,0.7888348083343916,,,,C1CCC1,CCC1(C#N)CCC1
Cc1cc[nH]c(=N)c1,batch_1,ar_gen,1,20.07764434814453,0.960622962668234,1.0,0.2119368502679872,0.8896920551613858,0.7000000000000001,0.6826340802089443,0.3333333333333333,0.6213181459928436,0.8091798824108232,-5.144090175628662,-0.0333711691200733,4.957670211791992,3.2084758281707764,,3.3641894491960382,0.493286395159606,,0.8091798824108232,,,,N=c1cccc[nH]1,Cc1cc[nH]c(=N)c1
O=C1CC2=CC(N1)O2,batch_1,ar_gen,1,19.77123641967773,0.9459627521911012,1.0,0.0,0.856770201752881,0.7000000000000001,0.2837325248770292,0.3333333333333333,0.5177452873951396,0.7550627274455586,-6.485731601715088,-0.0775809958577156,6.1510419845581055,4.09834623336792,,5.378152019657307,0.4676365967281041,,0.7550627274455586,,,,O=C1CC2=CC(N1)O2,O=C1CC2=CC(N1)O2
CC1C2CC1(O)C2O,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4575022967145596,0.2072506890143678,,,,,,5.501669853842565,0.4555506942153326,,0.2072506890143678,,,,C1C2CC1C2,CC1C2CC1(O)C2O
O=C1C=CC=NC1,batch_1,ar_gen,1,,0.0,1.0,0.0848008557740254,0.1084800855774025,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.5191622658089587,0.2316847396468693,,,,,,3.745597432677924,0.4221727104002152,,0.2316847396468693,,,,O=C1C=CC=NC1,O=C1C=CC=NC1
COC(=O)CC(C)=O,batch_1,ar_gen,1,19.83042526245117,0.9487946661604896,1.0,0.659135941177078,0.9249493270460996,0.7000000000000001,0.1728769493527494,0.3333333333333333,0.4669462166319195,0.7875483939218455,-6.789560317993164,-0.2924946248531341,6.79371976852417,2.4085142612457275,,2.022592176468766,0.3804020841804368,,0.7875483939218455,,,,,COC(=O)CC(C)=O
N#CC1C2C3C4C3N1C24,batch_1,ar_gen,1,20.16067123413086,0.9645954173952086,1.0,0.0,0.871676333916167,0.7000000000000001,0.145249549495107,0.3333333333333333,0.4791203642297147,0.7539095430102313,-6.886495590209961,0.1697384864091873,6.99688196182251,4.135714530944824,,5.797332985706836,0.4409420679284753,,0.7539095430102313,,,,C1C2C3C4C2N1C34,N#CC1C2C3C4C3N1C24
CCC1=CC(=O)CC=C1,batch_1,ar_gen,1,20.45879364013672,0.9788592037204004,1.0,0.2683533309248143,0.9099226960688018,0.7000000000000001,0.5657002937741761,0.3333333333333333,0.590851292726709,0.814201275066174,-6.30104923248291,-1.4161282777786257,5.202149868011475,3.7677347660064697,,3.194940007225557,0.5183970174433223,,0.814201275066174,,,,O=C1C=CC=CC1,CCC1=CC(=O)CC=C1
CC1COCC1(C)C,batch_1,ar_gen,1,,0.0,1.0,0.0568386904310648,0.1056838690431064,0.7000000000000001,0.3166787703290389,0.0,0.4589607498059082,0.2116669332719469,,,,,,3.829483928706805,0.4652737148243229,,0.2116669332719469,,,,C1CCOC1,CC1COCC1(C)C
O=C1OC2NC2C12CO2,batch_1,ar_gen,1,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.5,0.1813915560098423,0.3333333333333333,0.4102015960086638,0.7202571759980625,-6.804904460906982,-0.2826721966266632,6.73520565032959,3.811331272125244,,5.575451066137479,0.3212469355969106,,0.7202571759980625,,,,O=C1OC2NC2C12CO2,O=C1OC2NC2C12CO2
N#CC1CC2NCC12,batch_1,ar_gen,1,20.16067123413086,0.9645954173952086,1.0,0.0,0.871676333916167,0.7000000000000001,0.0973990502098496,0.3333333333333333,0.4727235280499584,0.7519904921563043,-6.814033031463623,0.6261635422706604,7.405501842498779,4.3283867835998535,,4.768029522320861,0.4780473255388622,,0.7519904921563043,,,,C1CC2NCC12,N#CC1CC2NCC12
Cc1ccc(N)nc1,batch_1,ar_gen,1,20.07764434814453,0.960622962668234,1.0,0.6925662208973579,0.9377549922243228,0.7000000000000001,0.4540639548894238,0.6666666666666666,0.6374761719108305,0.8476713461302752,-5.572412014007568,-0.1348479092121124,5.500242233276367,2.530019044876098,,1.9223013373079263,0.5375123323676086,,0.8476713461302752,,,,c1ccncc1,Cc1ccc(N)nc1
N#CC1C2OC1C2C#N,batch_1,ar_gen,1,20.16067123413086,0.9645954173952086,1.0,0.0,0.871676333916167,0.7000000000000001,0.0841724813719432,0.3333333333333333,0.4657178710955153,0.7498887950699714,-7.49118709564209,0.1271532624959945,7.533617973327637,4.054618835449219,,4.589230513760475,0.4533872272390855,,0.7498887950699714,,,,C1C2CC1O2,N#CC1C2OC1C2C#N
O=C1CNCC2CC12,batch_1,ar_gen,1,19.676345825195312,0.9414226735633274,1.0,0.0015565326442574,0.8532937921150877,0.7000000000000001,0.4098911347262065,0.3333333333333333,0.5494224674907408,0.7621323947277836,-6.122944355010986,-0.4125636219978332,5.641737937927246,3.0955848693847656,,3.995330402067228,0.4685534476168163,,0.7621323947277836,,,,O=C1CNCC2CC12,O=C1CNCC2CC12
CC1C2CC1(O)C2C=O,batch_1,ar_gen,1,19.735595703125,0.9442575077842956,1.0,0.0,0.8554060062274366,0.7000000000000001,0.3523635367563947,0.3333333333333333,0.5361888637198102,0.7596408634751486,-6.642459392547607,-0.6194724440574646,5.851932525634766,2.828378915786743,,5.70154859668727,0.5095420857602997,,0.7596408634751486,,,,C1C2CC1C2,CC1C2CC1(O)C2C=O
N#CC12CC1COC2=N,batch_1,ar_gen,1,20.18895721435547,0.9659487714866636,1.0,0.0,0.8727590171893309,0.7000000000000001,0.118610413700651,0.3333333333333333,0.4826594264331398,0.7557291399624735,-7.4905829429626465,-0.2027737647294998,7.214504718780518,4.22172212600708,,4.991624206068166,0.508934375608736,,0.7557291399624735,,,,N=C1OCC2CC12,N#CC12CC1COC2=N
O=C1OC23CCC2N13,batch_1,ar_gen,1,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.7000000000000001,0.13209979599534,0.3333333333333333,0.4728208774771146,0.7390429604385977,-7.02363395690918,-0.0030200819019228,7.101423740386963,3.941746234893799,,5.203810061615348,0.4208617454107534,,0.7390429604385977,,,,O=C1OC23CCC2N13,O=C1OC23CCC2N13
O=CC1CC2CC(C2)N1,batch_1,ar_gen,1,19.429187774658203,0.929597297307163,1.0,0.0,0.8436778378457305,0.7000000000000001,0.325762538460808,0.3333333333333333,0.5298220776796049,0.7495211097958927,-6.607082366943359,-0.704693078994751,5.960868835449219,3.3281402587890625,,4.930233123141371,0.5114318426515747,,0.7495211097958927,,,,C1CC2CC(C2)N1,O=CC1CC2CC(C2)N1
CC1COC12C#CC2,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4517064310999859,0.2055119293299957,,,,,,6.4513296420349295,0.4169115901181737,,0.2055119293299957,,,,C1#CC2(C1)CCO2,CC1COC12C#CC2
CC1C2CCC1COC2,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4611018968123623,0.2083305690437086,,,,,,4.396323552839769,0.4795480282006839,,0.2083305690437086,,,,C1CC2COCC1C2,CC1C2CCC1COC2
CCC(C)(C)C(C)O,batch_1,ar_gen,1,,0.0,1.0,0.2952742022876293,0.1295274202287629,0.7000000000000001,0.3166787703290389,0.0,0.4666159028224249,0.2306539650068615,,,,,,3.114177393137112,0.5829747349344339,,0.2306539650068615,,,,,CCC(C)(C)C(C)O
OCC1CC2CC1(O)C2,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4632263926389595,0.2089679177916878,,,,,,4.490589353910602,0.5270446670446649,,0.2089679177916878,,,,C1CC2CC1C2,OCC1CC2CC1(O)C2
N#Cc1ccccc1,batch_1,ar_gen,1,19.9383544921875,0.9539585835319712,1.0,0.8720981150901217,0.9503766783345892,0.7000000000000001,0.5232363105927902,0.3333333333333333,0.5807424298710598,0.8394864037955304,-7.091594696044922,-1.5837079286575315,5.306763172149658,4.357004642486572,,1.383705654729635,0.4884445703746373,,0.8394864037955304,,,,c1ccccc1,N#Cc1ccccc1
N=C1NCC(=O)C(=N)N1,batch_1,ar_gen,1,19.91024780273437,0.9526138076795316,1.0,0.0,0.8620910461436253,0.5,0.6313235020428711,0.3333333333333333,0.5230454791172297,0.7603773760357065,-6.66642427444458,-1.716855764389038,5.057921886444092,3.076482057571411,,4.499731853379402,0.3236529129323017,,0.7603773760357065,,,,N=C1NCC(=O)C(=N)N1,N=C1NCC(=O)C(=N)N1
CCC12CC1(O)C1OC12,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4610252934214071,0.2083075880264221,,,,,,5.126669551690814,0.5123706722609822,,0.2083075880264221,,,,C1C2C1C1OC21,CCC12CC1(O)C1OC12
CC(C)(CO)C1(C)CO1,batch_1,ar_gen,1,,0.0,1.0,0.0270602699889911,0.1027060269988991,0.7000000000000001,0.3166787703290389,0.0,0.4632491526922376,0.2108689647069006,,,,,,3.9188191900330263,0.5605297340665188,,0.2108689647069006,,,,C1CO1,CC(C)(CO)C1(C)CO1
CC12CC(C1=O)C2N,batch_1,ar_gen,1,19.98275375366211,0.95608288404046,1.0,0.0,0.864866307232368,0.7000000000000001,0.2753732505418654,0.6666666666666666,0.5834136226425481,0.7804305018554221,-6.418519496917725,-0.0546979419887065,6.191815376281738,3.064046621322632,,5.148592253413829,0.4749131778249896,,0.7804305018554221,,,,O=C1C2CC1C2,CC12CC(C1=O)C2N
CC1(C)CC1(O)C#N,batch_1,ar_gen,1,20.467086791992188,0.9792559929037886,1.0,0.0689867528949168,0.8903034696125226,0.7000000000000001,0.0724089832089548,0.3333333333333333,0.4647857269525415,0.7626481468145283,-7.285369396209717,0.448543906211853,7.653989315032959,4.004050254821777,,3.7930397413152495,0.4667787632242405,,0.7626481468145283,,,,C1CC1,CC1(C)CC1(O)C#N
CCC1COC(C=O)C1,batch_1,ar_gen,1,20.116744995117188,0.9624937488364622,1.0,0.0,0.8699949990691698,0.7000000000000001,0.3373024412397383,0.3333333333333333,0.5287615610940932,0.7676249676766468,-6.924372673034668,-0.7515191435813904,5.912605285644531,2.711589336395264,,4.101371898375858,0.5184618941166129,,0.7676249676766468,,,,C1CCOC1,CCC1COC(C=O)C1
CCC(O)C(C)(C)O,batch_1,ar_gen,1,,0.0,1.0,0.2856086152430948,0.1285608615243094,0.7000000000000001,0.3166787703290389,0.0,0.4624039662336784,0.2287137929371201,,,,,,3.1431741542707154,0.5548951576761242,,0.2287137929371201,,,,,CCC(O)C(C)(C)O
OC1C2CC3CC1C3C2,batch_1,ar_gen,1,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4658117356504593,0.2097435206951378,,,,,,4.8156212983153415,0.5109469537879969,,0.2097435206951378,,,,C1C2CC3CC1C3C2,OC1C2CC3CC1C3C2
